treatment,plot_id,day_year,temp,resp,M_observed,M_missing,year,treatment_name,trenched,site
16,155,130,23.3,0.134115738107167,6.3,0,2023,low-thinning + prescribed burning,False,Secanella
16,156,130,23.0,0.188753640569947,5.7,0,2023,low-thinning + prescribed burning,False,Secanella
16,157,130,23.5,0.270985480197783,5.4,0,2023,low-thinning + prescribed burning,True,Secanella
16,158,130,24.7,0.196978696033761,9.0,0,2023,low-thinning + prescribed burning,True,Secanella
16,159,130,24.9,0.196060147161216,7.0,0,2023,low-thinning + prescribed burning,True,Secanella
16,160,130,25.1,0.186119765658665,7.3,0,2023,low-thinning + prescribed burning,True,Secanella
16,161,130,25.6,0.306250500206338,7.9,0,2023,low-thinning + prescribed burning,False,Secanella
16,163,130,25.9,0.218130998325665,6.7,0,2023,low-thinning + prescribed burning,False,Secanella
16,164,130,24.9,0.24852538420806,6.5,0,2023,low-thinning + prescribed burning,False,Secanella
16,166,130,24.2,0.211187479699535,6.2,0,2023,low-thinning + prescribed burning,False,Secanella
16,168,130,24.2,0.226990841353842,5.3,0,2023,low-thinning + prescribed burning,True,Secanella
16,169,130,23.9,0.158613518168709,8.7,0,2023,low-thinning + prescribed burning,True,Secanella
16,170,130,23.7,0.178014196513418,5.6,0,2023,low-thinning + prescribed burning,True,Secanella
16,171,130,23.5,0.188862495033944,6.1,0,2023,low-thinning + prescribed burning,True,Secanella
15,172,130,24.2,0.157856194957234,7.1,0,2023,low-thinning,False,Secanella
15,173,130,24.4,0.181428473117366,4.7,0,2023,low-thinning,False,Secanella
15,174,130,24.2,0.16697104650628,3.0,0,2023,low-thinning,False,Secanella
15,176,130,23.9,0.1282721186993,6.6,0,2023,low-thinning,False,Secanella
15,177,130,24.9,0.183404906303469,3.3,0,2023,low-thinning,True,Secanella
15,178,130,24.9,0.184415092447464,6.1,0,2023,low-thinning,True,Secanella
15,179,130,24.7,0.243806720127105,4.9,0,2023,low-thinning,True,Secanella
15,180,130,25.4,0.190609134663606,2.5,0,2023,low-thinning,True,Secanella
15,181,130,24.4,0.150756223730265,5.7,0,2023,low-thinning,False,Secanella
15,182,130,23.9,0.157255144559253,6.6,0,2023,low-thinning,False,Secanella
15,183,130,23.5,0.140180277426846,5.9,0,2023,low-thinning,False,Secanella
15,184,130,23.0,0.0834771577978115,7.5,0,2023,low-thinning,False,Secanella
15,185,130,23.5,0.137548586808513,6.1,0,2023,low-thinning,True,Secanella
15,187,130,22.8,0.134631072850441,6.5,0,2023,low-thinning,True,Secanella
15,188,130,23.0,0.151613830440615,1.6,0,2023,low-thinning,True,Secanella
15,190,130,23.0,0.128700649916989,5.9,0,2023,low-thinning,True,Secanella
15,192,130,23.5,0.138295067283782,8.6,0,2023,low-thinning,False,Secanella
15,193,130,23.7,0.0962406368294853,6.2,0,2023,low-thinning,False,Secanella
15,194,130,23.5,0.164256952772433,5.9,0,2023,low-thinning,False,Secanella
15,195,130,22.8,0.188788207386286,7.5,0,2023,low-thinning,False,Secanella
15,196,130,23.0,0.180085372325408,7.5,0,2023,low-thinning,True,Secanella
15,197,130,23.0,0.169883528545444,9.4,0,2023,low-thinning,True,Secanella
15,198,130,22.8,0.177745791128137,11.4,0,2023,low-thinning,True,Secanella
15,200,130,22.6,0.144046642471466,11.3,0,2023,low-thinning,True,Secanella
2,60,164,21.1,0.625906181883019,11.4,0,2023,High-thinning,False,Secanella
2,61,164,20.5,0.527482734972312,18.5,0,2023,High-thinning,False,Secanella
2,62,164,20.1,0.448490612936847,18.4,0,2023,High-thinning,False,Secanella
2,63,164,20.1,0.609297584830379,21.8,0,2023,High-thinning,False,Secanella
2,64,164,19.9,0.500761609212707,18.7,0,2023,High-thinning,True,Secanella
2,66,164,19.9,0.451143702840732,24.9,0,2023,High-thinning,True,Secanella
2,67,164,19.9,0.455948941735849,18.9,0,2023,High-thinning,True,Secanella
2,68,164,19.9,0.473674144440575,18.0,0,2023,High-thinning,True,Secanella
2,69,164,19.5,0.628950079035431,10.7,0,2023,High-thinning,False,Secanella
2,70,164,19.5,0.737484177194328,12.1,0,2023,High-thinning,False,Secanella
2,71,164,19.5,0.516881724647412,20.6,0,2023,High-thinning,False,Secanella
2,72,164,19.5,0.459307003539473,20.1,0,2023,High-thinning,False,Secanella
2,73,164,19.5,0.543468056612547,23.6,0,2023,High-thinning,True,Secanella
2,74,164,19.3,0.827590861046707,23.8,0,2023,High-thinning,True,Secanella
2,75,164,19.3,0.554109683973328,23.8,0,2023,High-thinning,True,Secanella
2,77,164,19.3,0.534590778744547,22.7,0,2023,High-thinning,True,Secanella
2,78,164,19.3,0.332404815525967,16.6,0,2023,High-thinning,False,Secanella
2,79,164,19.5,0.343363166263666,15.7,0,2023,High-thinning,False,Secanella
2,80,164,19.5,0.402869246345734,14.3,0,2023,High-thinning,False,Secanella
2,81,164,19.7,0.372687887934649,17.3,0,2023,High-thinning,False,Secanella
2,82,164,19.7,0.323450239835746,19.0,0,2023,High-thinning,True,Secanella
2,83,164,19.7,0.316638710308883,19.2,0,2023,High-thinning,True,Secanella
2,84,164,19.7,0.297511588476402,21.7,0,2023,High-thinning,True,Secanella
2,85,164,19.9,0.416168475276799,21.9,0,2023,High-thinning,True,Secanella
13,86,164,19.9,0.267140679694217,18.6,0,2023,high-thinning + prescribed burning,False,Secanella
13,88,164,19.9,0.329888765857163,18.5,0,2023,high-thinning + prescribed burning,False,Secanella
13,89,164,19.9,0.419826953700271,13.6,0,2023,high-thinning + prescribed burning,False,Secanella
13,90,164,19.9,0.445572459394443,16.0,0,2023,high-thinning + prescribed burning,False,Secanella
13,91,164,20.1,0.273586738790237,19.2,0,2023,high-thinning + prescribed burning,True,Secanella
13,92,164,20.1,0.329674179464288,19.5,0,2023,high-thinning + prescribed burning,True,Secanella
13,93,164,20.3,0.296886866253085,16.8,0,2023,high-thinning + prescribed burning,True,Secanella
13,94,164,20.3,0.297911868349081,17.1,0,2023,high-thinning + prescribed burning,True,Secanella
13,95,164,19.9,0.530326588350873,15.4,0,2023,high-thinning + prescribed burning,False,Secanella
13,96,164,19.7,0.482593171763587,18.2,0,2023,high-thinning + prescribed burning,False,Secanella
13,97,164,19.5,0.367945543918962,13.2,0,2023,high-thinning + prescribed burning,False,Secanella
13,99,164,19.3,0.393460032515808,18.9,0,2023,high-thinning + prescribed burning,False,Secanella
13,100,164,19.5,0.55441923593403,18.0,0,2023,high-thinning + prescribed burning,True,Secanella
13,101,164,19.5,0.430801288653609,18.0,0,2023,high-thinning + prescribed burning,True,Secanella
13,102,164,19.5,0.480608824840217,22.8,0,2023,high-thinning + prescribed burning,True,Secanella
13,103,164,19.3,0.511637104005121,23.1,0,2023,high-thinning + prescribed burning,True,Secanella
13,104,164,19.1,0.430930904423209,17.0,0,2023,high-thinning + prescribed burning,False,Secanella
13,105,164,19.1,0.350273264893718,15.0,0,2023,high-thinning + prescribed burning,False,Secanella
13,106,164,19.1,0.405343539567537,15.8,0,2023,high-thinning + prescribed burning,False,Secanella
13,107,164,18.9,0.415780585720078,17.1,0,2023,high-thinning + prescribed burning,False,Secanella
13,108,164,18.8,0.336985921727357,24.2,0,2023,high-thinning + prescribed burning,True,Secanella
13,110,164,18.8,0.461247808962747,23.7,0,2023,high-thinning + prescribed burning,True,Secanella
13,111,164,18.8,0.324262404403971,20.5,0,2023,high-thinning + prescribed burning,True,Secanella
13,112,164,18.6,0.348415533402142,20.3,0,2023,high-thinning + prescribed burning,True,Secanella
5,30,166,25.6,0.570081391139499,,1,2023,control,False,Secanella
5,32,166,24.9,0.537875630794789,,1,2023,control,False,Secanella
5,34,166,23.7,0.518368231369843,,1,2023,control,False,Secanella
5,35,166,23.7,0.84194351568781,,1,2023,control,False,Secanella
5,36,166,24.4,0.727314022917645,,1,2023,control,True,Secanella
5,37,166,24.2,0.304114329936771,,1,2023,control,True,Secanella
5,38,166,23.9,0.622396205300284,,1,2023,control,True,Secanella
5,39,166,23.5,0.430549487817612,,1,2023,control,True,Secanella
5,40,166,25.6,0.566138617642761,,1,2023,control,False,Secanella
5,42,166,25.1,0.414617179396281,,1,2023,control,False,Secanella
5,43,166,24.4,0.700062923733413,,1,2023,control,False,Secanella
5,45,166,24.2,0.5576900043875,,1,2023,control,False,Secanella
5,47,166,24.7,0.509028901526139,,1,2023,control,True,Secanella
5,48,166,24.9,0.522295726519078,,1,2023,control,True,Secanella
5,49,166,24.9,0.563850479641078,,1,2023,control,True,Secanella
5,50,166,24.9,0.374272618097116,,1,2023,control,True,Secanella
5,51,166,28.0,0.58894050340158,,1,2023,control,False,Secanella
5,52,166,27.2,0.534167637340688,,1,2023,control,False,Secanella
5,53,166,26.4,0.717928364089861,,1,2023,control,False,Secanella
5,55,166,25.9,0.482023357818586,,1,2023,control,False,Secanella
5,56,166,25.9,0.572270509563416,,1,2023,control,True,Secanella
5,57,166,25.1,0.516090616683597,,1,2023,control,True,Secanella
5,58,166,24.7,0.516169861830683,,1,2023,control,True,Secanella
5,59,166,24.4,0.412475095282823,,1,2023,control,True,Secanella
16,113,166,28.0,0.494838452524374,,1,2023,low-thinning + prescribed burning,False,Secanella
16,114,166,26.2,0.297910828779508,,1,2023,low-thinning + prescribed burning,False,Secanella
16,115,166,24.4,0.284783814840299,,1,2023,low-thinning + prescribed burning,False,Secanella
16,116,166,23.5,0.349829503802803,,1,2023,low-thinning + prescribed burning,False,Secanella
16,117,166,23.3,0.370152679122208,,1,2023,low-thinning + prescribed burning,True,Secanella
16,118,166,23.0,0.335402583182143,,1,2023,low-thinning + prescribed burning,True,Secanella
16,119,166,23.0,0.382037403565734,,1,2023,low-thinning + prescribed burning,True,Secanella
16,152,166,22.6,0.343526046637778,,1,2023,low-thinning + prescribed burning,True,Secanella
16,153,166,23.5,0.43729001598469,,1,2023,low-thinning + prescribed burning,False,Secanella
16,154,166,23.5,0.394908137366144,,1,2023,low-thinning + prescribed burning,False,Secanella
16,155,166,23.5,0.359010452645955,,1,2023,low-thinning + prescribed burning,False,Secanella
16,156,166,23.9,0.628377364140179,,1,2023,low-thinning + prescribed burning,False,Secanella
16,157,166,26.4,0.474858391381271,,1,2023,low-thinning + prescribed burning,True,Secanella
16,158,166,25.9,0.520422449829758,,1,2023,low-thinning + prescribed burning,True,Secanella
16,159,166,24.9,0.449527085018991,,1,2023,low-thinning + prescribed burning,True,Secanella
16,160,166,24.2,0.363212018748283,,1,2023,low-thinning + prescribed burning,True,Secanella
16,161,166,25.6,0.513891857296359,,1,2023,low-thinning + prescribed burning,False,Secanella
16,163,166,25.9,0.519389382018276,,1,2023,low-thinning + prescribed burning,False,Secanella
16,164,166,25.4,0.567755156579155,,1,2023,low-thinning + prescribed burning,False,Secanella
16,166,166,24.7,0.493292833110214,,1,2023,low-thinning + prescribed burning,False,Secanella
16,168,166,24.4,0.557703392381411,,1,2023,low-thinning + prescribed burning,True,Secanella
16,169,166,24.4,0.38694735230717,,1,2023,low-thinning + prescribed burning,True,Secanella
16,170,166,24.4,0.435270849049261,,1,2023,low-thinning + prescribed burning,True,Secanella
16,171,166,24.2,0.438212283753243,,1,2023,low-thinning + prescribed burning,True,Secanella
15,172,166,31.7,0.395059945844124,,1,2023,low-thinning,False,Secanella
15,173,166,30.4,0.43274397584795,,1,2023,low-thinning,False,Secanella
15,174,166,29.2,0.411804409702594,,1,2023,low-thinning,False,Secanella
15,176,166,27.8,0.403374399729118,,1,2023,low-thinning,False,Secanella
15,177,166,27.2,0.3364814617794,,1,2023,low-thinning,True,Secanella
15,178,166,27.5,0.362765084166438,,1,2023,low-thinning,True,Secanella
15,179,166,28.0,0.335190176333109,,1,2023,low-thinning,True,Secanella
15,180,166,28.3,0.422283759181464,,1,2023,low-thinning,True,Secanella
15,181,166,29.2,0.577387412106381,,1,2023,low-thinning,False,Secanella
15,182,166,29.2,0.438564513142703,,1,2023,low-thinning,False,Secanella
15,183,166,28.9,0.420710925776526,,1,2023,low-thinning,False,Secanella
15,184,166,28.3,0.313892825567676,,1,2023,low-thinning,False,Secanella
15,185,166,28.0,0.420493612648889,,1,2023,low-thinning,True,Secanella
15,187,166,27.5,0.491451433615732,,1,2023,low-thinning,True,Secanella
15,188,166,26.9,0.403446173987212,,1,2023,low-thinning,True,Secanella
15,190,166,26.4,0.397122249392479,,1,2023,low-thinning,True,Secanella
15,192,166,26.4,0.347347441879712,,1,2023,low-thinning,False,Secanella
15,193,166,26.4,0.302917982560401,,1,2023,low-thinning,False,Secanella
15,194,166,26.4,0.503560747906067,,1,2023,low-thinning,False,Secanella
15,195,166,26.4,0.660754570892379,,1,2023,low-thinning,False,Secanella
15,196,166,26.7,0.46430379665294,,1,2023,low-thinning,True,Secanella
15,197,166,26.9,0.433365660397155,,1,2023,low-thinning,True,Secanella
15,198,166,27.5,0.369432697976833,,1,2023,low-thinning,True,Secanella
15,200,166,27.5,0.364185527052466,,1,2023,low-thinning,True,Secanella
2,60,164,21.1,0.698695713244174,11.4,0,2023,High-thinning,False,Secanella
2,61,164,20.5,0.564668747728915,18.5,0,2023,High-thinning,False,Secanella
2,62,164,20.1,0.496762902971104,18.4,0,2023,High-thinning,False,Secanella
2,63,164,20.1,0.725000870976024,21.8,0,2023,High-thinning,False,Secanella
13,100,164,19.5,0.605198892120227,18.0,0,2023,high-thinning + prescribed burning,True,Secanella
2,64,164,19.9,0.546052179907383,18.7,0,2023,High-thinning,True,Secanella
2,66,164,19.9,0.499034292487874,24.9,0,2023,High-thinning,True,Secanella
2,67,164,19.9,0.489288973753648,18.9,0,2023,High-thinning,True,Secanella
2,68,164,19.9,0.525378698111698,18.0,0,2023,High-thinning,True,Secanella
2,69,164,19.5,0.666090143747166,10.7,0,2023,High-thinning,False,Secanella
2,70,164,19.5,0.77916206773235,12.1,0,2023,High-thinning,False,Secanella
2,71,164,19.5,0.563009272026201,20.6,0,2023,High-thinning,False,Secanella
2,72,164,19.5,0.504953267389633,20.1,0,2023,High-thinning,False,Secanella
2,73,164,19.5,0.591143878592651,23.6,0,2023,High-thinning,True,Secanella
2,74,164,19.3,0.826364406684287,23.8,0,2023,High-thinning,True,Secanella
2,75,164,19.3,0.588350191683458,23.8,0,2023,High-thinning,True,Secanella
2,77,164,19.3,0.60606804202263,22.7,0,2023,High-thinning,True,Secanella
2,78,164,19.3,0.350255929208122,16.6,0,2023,High-thinning,False,Secanella
2,79,164,19.5,0.365305700421869,15.7,0,2023,High-thinning,False,Secanella
2,80,164,19.5,0.434010098936108,14.3,0,2023,High-thinning,False,Secanella
2,81,164,19.7,0.407202509376651,17.3,0,2023,High-thinning,False,Secanella
2,82,164,19.7,0.359624273592636,19.0,0,2023,High-thinning,True,Secanella
2,83,164,19.7,0.353134882073774,19.2,0,2023,High-thinning,True,Secanella
2,84,164,19.7,0.323661616243435,21.7,0,2023,High-thinning,True,Secanella
2,85,164,19.9,0.464874644109894,21.9,0,2023,High-thinning,True,Secanella
13,86,164,19.9,0.286679668842311,18.6,0,2023,high-thinning + prescribed burning,False,Secanella
13,88,164,19.9,0.355799466225207,18.5,0,2023,high-thinning + prescribed burning,False,Secanella
13,89,164,19.9,0.457947522150222,13.6,0,2023,high-thinning + prescribed burning,False,Secanella
13,90,164,19.9,0.473550325451776,16.0,0,2023,high-thinning + prescribed burning,False,Secanella
13,91,164,20.1,0.289175044400928,19.2,0,2023,high-thinning + prescribed burning,True,Secanella
13,92,164,20.1,0.358700411751999,19.5,0,2023,high-thinning + prescribed burning,True,Secanella
13,93,164,20.3,0.309632897670478,16.8,0,2023,high-thinning + prescribed burning,True,Secanella
13,94,164,20.3,0.319556035102081,17.1,0,2023,high-thinning + prescribed burning,True,Secanella
13,95,164,19.9,0.568146449786667,15.4,0,2023,high-thinning + prescribed burning,False,Secanella
13,96,164,19.7,0.516878538274616,18.2,0,2023,high-thinning + prescribed burning,False,Secanella
13,97,164,19.5,0.389409557704379,13.2,0,2023,high-thinning + prescribed burning,False,Secanella
13,99,164,19.3,0.440105774262749,18.9,0,2023,high-thinning + prescribed burning,False,Secanella
13,101,164,19.5,0.462865056072146,18.0,0,2023,high-thinning + prescribed burning,True,Secanella
13,102,164,19.5,0.520059303990051,22.8,0,2023,high-thinning + prescribed burning,True,Secanella
13,103,164,19.3,0.556954504527122,23.1,0,2023,high-thinning + prescribed burning,True,Secanella
13,104,164,19.1,0.470768005537732,17.0,0,2023,high-thinning + prescribed burning,False,Secanella
13,105,164,19.1,0.376422046196449,15.0,0,2023,high-thinning + prescribed burning,False,Secanella
13,106,164,19.1,0.432485108353521,15.8,0,2023,high-thinning + prescribed burning,False,Secanella
13,107,164,18.9,0.454134133445925,17.1,0,2023,high-thinning + prescribed burning,False,Secanella
13,108,164,18.8,0.375926967542482,24.2,0,2023,high-thinning + prescribed burning,True,Secanella
13,110,164,18.8,0.505450954696038,23.7,0,2023,high-thinning + prescribed burning,True,Secanella
13,111,164,18.8,0.363897542969131,20.5,0,2023,high-thinning + prescribed burning,True,Secanella
13,112,164,18.6,0.387538892851807,20.3,0,2023,high-thinning + prescribed burning,True,Secanella
5,30,166,25.6,0.630781562582496,,1,2023,control,False,Secanella
5,52,166,27.2,0.571644764451649,,1,2023,control,False,Secanella
5,53,166,26.4,0.755066136942462,,1,2023,control,False,Secanella
5,30,166,25.6,0.630781562582496,,1,2023,control,False,Secanella
5,52,166,27.2,0.571644764451649,,1,2023,control,False,Secanella
5,53,166,26.4,0.755066136942462,,1,2023,control,False,Secanella
5,32,166,24.9,0.563818572586837,,1,2023,control,False,Secanella
5,34,166,23.7,0.539705004085607,,1,2023,control,False,Secanella
5,35,166,23.7,0.838674487032645,,1,2023,control,False,Secanella
5,36,166,24.4,0.771239937072624,,1,2023,control,True,Secanella
5,37,166,24.2,0.320843423960351,,1,2023,control,True,Secanella
5,38,166,23.9,0.66882403761401,,1,2023,control,True,Secanella
5,39,166,23.5,0.45369260371587,,1,2023,control,True,Secanella
5,40,166,25.6,0.607898379929895,,1,2023,control,False,Secanella
5,42,166,25.1,0.443614251497534,,1,2023,control,False,Secanella
5,43,166,24.4,0.743768868079986,,1,2023,control,False,Secanella
5,45,166,24.2,0.589589804996774,,1,2023,control,False,Secanella
5,47,166,24.7,0.549888949095657,,1,2023,control,True,Secanella
5,48,166,24.9,0.536563872222855,,1,2023,control,True,Secanella
5,49,166,24.9,0.584413410288579,,1,2023,control,True,Secanella
5,50,166,24.9,0.418716769385141,,1,2023,control,True,Secanella
5,51,166,28.0,0.600169447408507,,1,2023,control,False,Secanella
5,55,166,25.9,0.507040366654317,,1,2023,control,False,Secanella
5,56,166,25.9,0.612811504512045,,1,2023,control,True,Secanella
5,57,166,25.1,0.514377996838577,,1,2023,control,True,Secanella
5,58,166,24.7,0.544723710595853,,1,2023,control,True,Secanella
5,59,166,24.4,0.430525980136267,,1,2023,control,True,Secanella
16,113,166,28.0,0.509008343573409,,1,2023,low-thinning + prescribed burning,False,Secanella
